-81.2,7.32,Genus8,specie1
-77.6,8.29,Genus8,specie2
-84.5886,10.92,Genus1,Specie2
-84.5886,10.92,Genus1,Specie2
-84.33998,10.7,Genus2,Specie1
-84.4121,10.563,Genus3,Specie1
-84.4174,9.713,Genus3,Specie2
-84.4174,9.713,Genus3,Specie2
-85.06,9.753,Genus4,Specie1
-85.06,9.753,Genus4,Specie1
-84.42,9.65,Genus1,Specie3
-83.42,8.878,Genus1,Specie4
-83.42,8.878,Genus1,Specie4
-83.42,8.878,Genus1,Specie4
-83.561,8.61,Genus5, Specie1
-84.33998,10.7,Genus2,Specie1
-82.739,9.05,Genus5, Specie2
-83,9.85,Genus6,Specie1
-83,9.85,Genus6,Specie1
-83,9.85,Genus6,Specie1
-83.87,10.54,Genus6,Specie
-83.87,10.54,Genus6,Specie
-83,9.85,Genus6,Specie1
-84.26,10.28,Genus7,Specie1
-84.247,10.354,Genus7,Specie2
-84.4174,9.713,Genus3,Specie5
-84.4174,9.713,Genus3,Specie5
-84.42,9.65,Genus1,Specie3
-83.42,8.878,Genus1,Specie4
-83.87,10.54,Genus6,Specie
-83.87,10.54,Genus6,Specie
-85.56,10.334,Genus7,Specie3
-85.56,10.334,Genus7,Specie3
-85.56,10.334,Genus7,Specie3
-85.162,10.344,Genus2,Specie4
-84.4174,9.713,Genus3,Specie2
-83.87,10.54,Genus6,Specie
-83.42,8.878,Genus1,Specie4
-83,9.85,Genus6,Specie1
-84.42,9.65,Genus1,Specie3
-83.8313,10.438,Genus3,Specie5
-83.9665,10.538,Genus4,Specie3
-83.9665,10.538,Genus4,Specie3
-83.758,10.53,Genus4,Specie4
-84.4174,9.713,Genus3,Specie2
-83.87,10.54,Genus6,Specie
-83.42,8.878,Genus1,Specie4
-84.33998,10.7,Genus2,Specie1
